L,D,U,R,LAsset,DAsset,UAsset,RAsset
0,0,0,0,Default,Default,Default,Default
0,0,0,0,Default,Default,Default,Default
0,0,0,0,Default,Default,Default,Default
0,0,0,0,Default,Default,Default,Default
0,0,0,0,Default,Default,Default,Default
0,0,0,0,Default,Default,Default,Default
1,0,0,0,Default,Default,Default,Default
2,0,0,0,Default,Default,Default,Default
3,0,0,0,Default,Default,Default,Default
4,1,0,0,Default,Default,Default,Default
0,2,0,0,Default,Default,Default,Default
0,3,0,0,Default,Default,Default,Default
0,4,1,0,Default,Default,Default,Default
0,0,2,0,Default,Default,Default,Default
0,0,3,0,Default,Default,Default,Default
0,0,4,1,Default,Default,Default,Default
0,0,0,2,Default,Default,Default,Default
0,0,0,3,Default,Default,Default,Default
0,0,0,4,Default,Default,Default,Default